time,Biomass(kg),DO(mg/L)
162.20000000000002,462.9629629799279,-0.24277371251140187
162.3,462.9629629796691,-0.242773712501085
162.4,462.96296297939296,-0.24277371249007776
162.5,462.9629629790999,-0.2427737124783983
162.60000000000002,462.9629629787905,-0.24277371246606572
162.70000000000002,462.9629629784652,-0.24277371245310006
162.8,462.9629629781245,-0.2427737124395224
162.9,462.96296297776905,-0.24277371242535467
163.0,462.9629629773993,-0.24277371241061987
163.10000000000002,462.96296297701593,-0.242773712395342
163.20000000000002,462.96296297661956,-0.24277371237954604
163.3,462.96296297621086,-0.242773712363258
163.4,462.96296297579045,-0.24277371234650494
163.5,462.96296297535906,-0.24277371232931488
163.60000000000002,462.9629629749175,-0.24277371231171704
163.70000000000002,462.9629629744664,-0.24277371229374156
163.8,462.9629629740066,-0.24277371227541975
163.9,462.96296297353894,-0.24277371225678393
164.0,462.9629629730642,-0.24277371223786756
164.10000000000002,462.9629629725833,-0.24277371221870522
164.20000000000002,462.9629629720971,-0.24277371219933255
164.3,462.9629629716066,-0.2427737121797864
164.4,462.96296297111263,-0.2427737121601047
164.5,462.9629629706163,-0.24277371214032653
164.60000000000002,462.96296297011844,-0.24277371212049215
164.70000000000002,462.96296296962026,-0.24277371210064297
164.8,462.9629629691228,-0.24277371208082163
164.9,462.96296296862715,-0.24277371206107193
165.0,462.9629629681344,-0.24277371204143888
165.10000000000002,462.9629629676457,-0.24277371202196868
165.20000000000002,462.9629629671623,-0.24277371200270878
165.3,462.9629629666854,-0.2427737119837079
165.4,462.9629629662162,-0.24277371196501593
165.5,462.96296296575605,-0.2427737119466841
165.60000000000002,462.9629629653063,-0.24277371192876485
165.70000000000002,462.9629629648682,-0.24277371191131192
165.8,462.9629629644432,-0.24277371189438035
165.9,462.96296296403267,-0.24277371187802652
166.0,462.9629629636381,-0.242773711862308
166.10000000000002,462.96296296326096,-0.2427737118472838
166.20000000000002,462.96296296290274,-0.24277371183301424
166.3,462.96296296256503,-0.24277371181956098
166.4,462.9629629622494,-0.242773711806987
166.5,462.9629629619574,-0.2427737117953567
166.60000000000002,462.9629629616907,-0.24277371178473584
166.70000000000002,462.96296296145107,-0.24277371177519153
166.8,462.9629629612401,-0.24277371176679233
166.9,462.9629629610597,-0.24277371175960824
167.0,462.96296296091157,-0.24277371175371057
167.10000000000002,462.96296296079754,-0.24277371174917217
167.20000000000002,462.9629629607195,-0.2427737117460673
167.3,462.9629629606793,-0.24277371174447165
167.4,462.9629629606789,-0.24277371174446238
167.5,462.9629629604765,-0.24277371173639503
167.60000000000002,462.9629629600144,-0.24277371171799067
167.70000000000002,462.962962959554,-0.24277371169965103
167.8,462.96296295909565,-0.24277371168139525
167.9,462.9629629586399,-0.24277371166324258
168.0,462.96296295818723,-0.24277371164521225
168.10000000000002,462.9629629577381,-0.2427737116273236
168.20000000000002,462.96296295729303,-0.242773711609596
168.3,462.96296295685244,-0.24277371159204877
168.4,462.9629629564169,-0.24277371157470146
168.5,462.9629629559869,-0.2427737115575735
168.60000000000002,462.96296295556283,-0.24277371154068442
168.70000000000002,462.9629629551453,-0.24277371152405383
168.8,462.96296295473473,-0.24277371150770138
168.9,462.9629629543316,-0.2427737114916467
169.0,462.9629629539365,-0.24277371147590956
169.10000000000002,462.96296295354983,-0.2427737114605097
169.20000000000002,462.9629629531721,-0.24277371144546694
169.3,462.9629629528039,-0.24277371143080112
169.4,462.9629629524456,-0.24277371141653217
169.5,462.96296295209777,-0.24277371140268003
169.60000000000002,462.9629629517609,-0.24277371138926473
169.70000000000002,462.96296295143554,-0.24277371137630627
169.8,462.96296295112217,-0.24277371136382472
169.9,462.96296295082124,-0.24277371135184028
170.0,462.96296295053327,-0.2427737113403731
170.10000000000002,462.9629629502588,-0.2427737113294434
170.20000000000002,462.96296294999837,-0.24277371131907144
170.3,462.9629629497524,-0.24277371130927755
170.4,462.9629629495215,-0.2427737113000821
170.5,462.96296294930613,-0.24277371129150552
170.60000000000002,462.9629629491068,-0.24277371128356823
170.70000000000002,462.96296294892403,-0.24277371127629072
170.8,462.96296294875833,-0.24277371126969358
170.9,462.96296294861025,-0.24277371126379738
171.0,462.96296294848025,-0.24277371125862277
171.10000000000002,462.9629629483689,-0.24277371125419042
171.20000000000002,462.96296294827675,-0.24277371125052105
171.3,462.9629629482042,-0.24277371124763547
171.4,462.9629629481519,-0.24277371124555447
171.5,462.9629629481203,-0.24277371124429895
171.60000000000002,462.96296294811003,-0.2427737112438898
171.70000000000002,462.96296294812146,-0.24277371124434796
171.8,462.9629629481552,-0.2427737112456945
171.9,462.9629629482118,-0.2427737112479504
172.0,462.96296294829176,-0.2427737112511368
172.10000000000002,462.96296294839556,-0.24277371125527483
172.20000000000002,462.96296294852385,-0.24277371126038566
172.3,462.9629629486771,-0.24277371126649055
172.4,462.9629629488558,-0.2427737112736108
172.5,462.96296294906057,-0.2427737112817677
172.60000000000002,462.96296294929186,-0.2427737112909826
172.70000000000002,462.9629629495503,-0.24277371130127698
172.8,462.96296294983637,-0.24277371131267225
172.9,462.9629629499808,-0.24277371131843137
173.0,462.9629629495479,-0.24277371130120495
173.10000000000002,462.962962949118,-0.24277371128409886
173.20000000000002,462.9629629486912,-0.24277371126711902
173.3,462.9629629482678,-0.24277371125027122
173.4,462.96296294784776,-0.2427737112335613
173.5,462.9629629474314,-0.24277371121699498
173.60000000000002,462.9629629470187,-0.24277371120057795
173.70000000000002,462.96296294660993,-0.24277371118431584
173.8,462.9629629462052,-0.24277371116821425
173.9,462.9629629458046,-0.2427737111522787
174.0,462.9629629454083,-0.2427737111365147
174.10000000000002,462.96296294501644,-0.24277371112092766
174.20000000000002,462.96296294462917,-0.24277371110552298
174.3,462.9629629442466,-0.242773711090306
174.4,462.96296294386883,-0.24277371107528198
174.5,462.9629629434961,-0.2427737110604562
174.60000000000002,462.96296294312845,-0.24277371104583378
174.70000000000002,462.962962942766,-0.2427737110314199
174.8,462.9629629424089,-0.24277371101721962
174.9,462.96296294205735,-0.24277371100323797
175.0,462.96296294171134,-0.24277371098947992
175.10000000000002,462.9629629413711,-0.24277371097595044
175.20000000000002,462.9629629410367,-0.24277371096265435
175.3,462.9629629407083,-0.24277371094959652
175.4,462.962962940386,-0.2427737109367817
175.5,462.9629629400699,-0.24277371092421465
175.60000000000002,462.96296293976013,-0.24277371091190003
175.70000000000002,462.9629629394568,-0.24277371089984245
175.8,462.9629629391601,-0.2427737108880465
175.9,462.96296293887,-0.2427737108765167
176.0,462.96296293858677,-0.24277371086525754
176.10000000000002,462.9629629383104,-0.2427737108542734
176.20000000000002,462.9629629380411,-0.24277371084356866
176.3,462.96296293777885,-0.2427737108331477
176.4,462.96296293752386,-0.24277371082301472
176.5,462.9629629372762,-0.24277371081317398
176.60000000000002,462.96296293703597,-0.2427737108036296
176.70000000000002,462.9629629368033,-0.24277371079438578
176.8,462.9629629365783,-0.24277371078544654
176.9,462.96296293636107,-0.24277371077681587
177.0,462.96296293615165,-0.2427737107684978
177.10000000000002,462.9629629359502,-0.24277371076049617
177.20000000000002,462.96296293575676,-0.2427737107528149
177.3,462.9629629355715,-0.2427737107454578
177.4,462.9629629353945,-0.24277371073842863
177.5,462.9629629352258,-0.24277371073173107
177.60000000000002,462.9629629350655,-0.24277371072536882
177.70000000000002,462.9629629349138,-0.2427737107193455
177.8,462.9629629347706,-0.24277371071366463
177.9,462.96296293463615,-0.24277371070832976
178.0,462.9629629345105,-0.24277371070334433
178.10000000000002,462.96296293439366,-0.24277371069871173
178.20000000000002,462.9629629342858,-0.24277371069443535
178.3,462.962962934187,-0.2427737106905185
178.4,462.96296293409733,-0.2427737106869644
178.5,462.9629629340168,-0.24277371068377632
178.60000000000002,462.9629629339456,-0.24277371068095732
178.70000000000002,462.9629629338837,-0.2427737106785106
178.8,462.9629629338313,-0.24277371067643916
178.9,462.9629629337884,-0.24277371067474604
179.0,462.9629629337551,-0.24277371067343415
179.10000000000002,462.9629629337314,-0.24277371067250642
179.20000000000002,462.96296293371745,-0.2427737106719657
179.3,462.96296293371336,-0.2427737106718148
179.4,462.9629629337191,-0.24277371067205644
179.5,462.9629629337348,-0.24277371067269335
179.60000000000002,462.9629629337605,-0.24277371067372816
179.70000000000002,462.96296293379623,-0.24277371067516346
179.8,462.9629629338421,-0.24277371067700185
179.9,462.9629629338982,-0.24277371067924575
180.0,462.9629629339646,-0.24277371068189768
180.10000000000002,462.9629629340413,-0.24277371068495998
180.20000000000002,462.96296293412837,-0.24277371068843503
180.3,462.9629629342259,-0.2427737106923251
180.4,462.9629629343339,-0.24277371069663245
180.5,462.9629629344525,-0.24277371070135928
180.60000000000002,462.9629629345817,-0.24277371070650772
180.70000000000002,462.96296293472153,-0.24277371071207984
180.8,462.9629629348721,-0.2427737107180777
180.9,462.96296293503343,-0.24277371072450335
181.0,462.9629629352056,-0.24277371073135862
181.10000000000002,462.96296293538865,-0.24277371073864548
181.20000000000002,462.96296293558254,-0.24277371074636575
181.3,462.9629629357874,-0.24277371075452117
181.4,462.9629629360033,-0.24277371076311355
181.5,462.9629629362302,-0.24277371077214455
181.60000000000002,462.9629629364683,-0.24277371078161578
181.70000000000002,462.9629629367174,-0.24277371079152885
181.8,462.9629629369777,-0.24277371080188528
181.9,462.96296293724924,-0.2427737108126866
182.0,462.962962937532,-0.24277371082393417
182.10000000000002,462.962962937826,-0.2427737108356294
182.20000000000002,462.96296293813134,-0.24277371084777366
182.3,462.962962938448,-0.2427737108603682
182.4,462.96296293877606,-0.24277371087341423
182.5,462.9629629391155,-0.242773710886913
182.60000000000002,462.9629629394664,-0.24277371090086552
182.70000000000002,462.9629629398288,-0.242773710915273
182.8,462.96296294020266,-0.2427737109301364
182.9,462.96296294058806,-0.24277371094545666
183.0,462.96296294098494,-0.2427737109612348
183.10000000000002,462.9629629413934,-0.24277371097747164
183.20000000000002,462.9629629418135,-0.242773710994168
183.3,462.96296294224516,-0.24277371101132467
183.4,462.9629629426884,-0.24277371102894238
183.5,462.96296294314334,-0.24277371104702178
183.60000000000002,462.9629629436099,-0.2427737110655635
183.70000000000002,462.9629629439805,-0.2427737110803106
183.8,462.9629629442563,-0.2427737110913123
183.9,462.9629629445365,-0.24277371110249293
184.0,462.9629629448212,-0.24277371111384866
184.10000000000002,462.9629629451101,-0.2427737111253755
184.20000000000002,462.9629629454033,-0.24277371113706947
184.3,462.96296294570055,-0.24277371114892646
184.4,462.96296294600177,-0.2427737111609423
184.5,462.9629629463069,-0.24277371117311272
184.60000000000002,462.9629629466158,-0.24277371118543345
184.70000000000002,462.96296294692837,-0.24277371119790003
184.8,462.9629629472445,-0.24277371121050803
184.9,462.962962947564,-0.24277371122325284
185.0,462.96296294788687,-0.24277371123612987
185.10000000000002,462.9629629482129,-0.2427737112491344
185.20000000000002,462.9629629485421,-0.24277371126226163
185.3,462.9629629488742,-0.24277371127550673
185.4,462.9629629492091,-0.2427737112888647
185.5,462.9629629495468,-0.2427737113023306
185.60000000000002,462.962962949887,-0.24277371131589928
185.70000000000002,462.9629629502297,-0.2427737113295656
185.8,462.96296295057476,-0.24277371134332426
185.9,462.96296295092196,-0.24277371135717002
186.0,462.9629629512712,-0.2427737113710974
186.10000000000002,462.9629629516224,-0.24277371138510098
186.20000000000002,462.9629629519753,-0.24277371139917517
186.3,462.9629629523299,-0.24277371141331433
186.4,462.96296295268604,-0.2427737114275128
186.5,462.9629629530435,-0.24277371144176477
186.60000000000002,462.9629629534021,-0.24277371145606433
186.70000000000002,462.9629629537618,-0.24277371147040563
186.8,462.96296295412236,-0.24277371148478258
186.9,462.9629629544837,-0.2427737114991891
187.0,462.96296295484564,-0.24277371151361907
187.10000000000002,462.962962955208,-0.2427737115280662
187.20000000000002,462.9629629555706,-0.24277371154252417
187.3,462.9629629559334,-0.2427737115569866
187.4,462.9629629562961,-0.24277371157144698
187.5,462.96296295665866,-0.24277371158589878
187.60000000000002,462.9629629570208,-0.24277371160033534
187.70000000000002,462.9629629573824,-0.24277371161475
187.8,462.9629629577433,-0.24277371162913594
187.9,462.9629629581033,-0.24277371164348632
188.0,462.9629629584622,-0.2427737116577942
188.10000000000002,462.9629629588199,-0.24277371167205256
188.20000000000002,462.9629629591762,-0.24277371168625428
188.3,462.9629629595309,-0.24277371170039222
188.4,462.96296295988384,-0.24277371171445913
188.5,462.9629629602348,-0.2427737117284477
188.60000000000002,462.96296296058364,-0.24277371174235052
188.70000000000002,462.96296296093016,-0.24277371175616008
188.8,462.9629629612741,-0.2427737117698689
188.9,462.9629629616154,-0.2427737117834693
189.0,462.9629629619538,-0.24277371179695356
189.10000000000002,462.96296296228905,-0.24277371181031393
189.20000000000002,462.962962962621,-0.24277371182354254
189.3,462.9629629629495,-0.24277371183663146
189.4,462.96296296327426,-0.24277371184957267
189.5,462.96296296359515,-0.24277371186235805
189.60000000000002,462.96296296391193,-0.24277371187497948
189.70000000000002,462.9629629642244,-0.2427737118874287
189.8,462.9629629645324,-0.24277371189969735
189.9,462.9629629648356,-0.2427737119117771
190.0,462.9629629651339,-0.2427737119236594
190.10000000000002,462.96296296542704,-0.24277371193533578
190.20000000000002,462.9629629657148,-0.24277371194679753
190.3,462.96296296599695,-0.24277371195803601
190.4,462.9629629662733,-0.2427737119690424
190.5,462.9629629665436,-0.24277371197980785
190.60000000000002,462.9629629668077,-0.2427737119903234
190.70000000000002,462.96296296706527,-0.2427737120005801
190.8,462.9629629673162,-0.2427737120105688
190.9,462.9629629675601,-0.24277371202028036
191.0,462.96296296779684,-0.24277371202970552
191.10000000000002,462.9629629680262,-0.24277371203883497
191.20000000000002,462.96296296824795,-0.24277371204765932
191.3,462.9629629684618,-0.24277371205616907
191.4,462.9629629686675,-0.2427737120643547
191.5,462.9629629688649,-0.24277371207220658
191.60000000000002,462.9629629690536,-0.24277371207971496
191.70000000000002,462.9629629692335,-0.2427737120868701
191.8,462.9629629694044,-0.24277371209366214
191.9,462.9629629695658,-0.24277371210008114
192.0,462.9629629697177,-0.2427737121061171
192.10000000000002,462.96296296985975,-0.24277371211175988
192.20000000000002,462.9629629699917,-0.24277371211699936
192.3,462.9629629701132,-0.2427737121218253
192.4,462.96296297022417,-0.24277371212622736
192.5,462.96296297032427,-0.24277371213019516
192.60000000000002,462.9629629704132,-0.2427737121337182
192.70000000000002,462.9629629704907,-0.24277371213678595
192.8,462.9629629705566,-0.24277371213938778
192.9,462.9629629706105,-0.242773712141513
193.0,462.9629629706522,-0.2427737121431508
193.10000000000002,462.9629629706814,-0.24277371214429036
193.20000000000002,462.96296297069784,-0.2427737121449207
193.3,462.9629629707013,-0.24277371214503082
193.4,462.9629629706914,-0.2427737121446097
193.5,462.96296297066795,-0.24277371214364607
193.60000000000002,462.9629629706306,-0.24277371214212873
193.70000000000002,462.9629629705791,-0.2427737121400464
193.8,462.96296297051316,-0.24277371213738763
193.9,462.96296297043244,-0.24277371213414095
194.0,462.9629629703368,-0.24277371213029486
194.10000000000002,462.96296297022576,-0.2427737121258377
194.20000000000002,462.96296297009917,-0.24277371212075777
194.3,462.96296296995666,-0.24277371211504328
194.4,462.96296296979796,-0.2427737121086824
194.5,462.96296296999253,-0.24277371211642174
194.60000000000002,462.9629629702721,-0.24277371212755106
194.70000000000002,462.9629629705503,-0.24277371213862792
194.8,462.9629629708271,-0.24277371214964966
194.9,462.9629629711025,-0.24277371216061347
195.0,462.9629629713763,-0.24277371217151666
195.10000000000002,462.9629629716486,-0.24277371218235644
195.20000000000002,462.96296297191924,-0.24277371219313
195.3,462.9629629721881,-0.24277371220383448
195.4,462.96296297245516,-0.24277371221446714
195.5,462.96296297272033,-0.24277371222502508
195.60000000000002,462.96296297298363,-0.24277371223550545
195.70000000000002,462.9629629732448,-0.24277371224590533
195.8,462.962962973504,-0.24277371225622185
195.9,462.96296297376097,-0.24277371226645203
196.0,462.9629629740157,-0.24277371227659297
196.10000000000002,462.9629629742681,-0.24277371228664169
196.20000000000002,462.9629629745181,-0.24277371229659517
196.3,462.96296297476573,-0.24277371230645045
196.4,462.9629629750107,-0.2427737123162045
196.5,462.96296297525316,-0.24277371232585426
196.60000000000002,462.96296297549287,-0.24277371233539666
196.70000000000002,462.9629629757298,-0.24277371234482864
196.8,462.96296297596393,-0.2427737123541471
196.9,462.96296297619506,-0.2427737123633489
197.0,462.9629629764232,-0.24277371237243092
197.10000000000002,462.9629629766483,-0.24277371238138998
197.20000000000002,462.96296297687024,-0.2427737123902229
197.3,462.9629629770889,-0.2427737123989265
197.4,462.96296297730424,-0.2427737124074976
197.5,462.96296297751616,-0.24277371241593287
197.60000000000002,462.9629629777246,-0.24277371242422915
197.70000000000002,462.96296297792946,-0.2427737124323831
197.8,462.9629629781307,-0.24277371244039148
197.9,462.96296297832816,-0.2427737124482509
198.0,462.96296297852183,-0.24277371245595813
198.10000000000002,462.9629629787116,-0.24277371246350973
198.20000000000002,462.96296297889734,-0.2427737124709024
198.3,462.96296297907907,-0.2427737124781327
198.4,462.9629629792566,-0.24277371248519725
198.5,462.96296297942985,-0.2427737124920926
198.60000000000002,462.9629629795988,-0.24277371249881533
198.70000000000002,462.96296297976335,-0.24277371250536192
198.8,462.96296297992336,-0.24277371251172897
198.9,462.96296298007877,-0.2427737125179129
199.0,462.9629629802295,-0.24277371252391025
199.10000000000002,462.96296298037544,-0.2427737125297174
199.20000000000002,462.9629629805166,-0.24277371253533087
199.3,462.9629629806527,-0.242773712540747
199.4,462.9629629807838,-0.24277371254596228
199.5,462.96296298090977,-0.242773712550973
199.60000000000002,462.96296298103056,-0.24277371255577557
199.70000000000002,462.96296298114595,-0.24277371256036634
199.8,462.962962981256,-0.2427737125647416
199.9,462.9629629813605,-0.24277371256889765
200.0,462.96296298145944,-0.24277371257283084
